,x_axis,value,OTG,UTG,SOLL,value_mean,value_std+,value_std-,mean_rolling,mean_rolling2,std_rolling+,std_rolling-
44,45.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4363636363637,994.5200000000001,994.4966659052812,994.3760613674461
45,46.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4363636363637,994.5200000000001,994.4966659052812,994.3760613674461
46,47.0,994.4,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4272727272728,994.5,994.4875749961903,994.3669704583552
47,48.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5181818181819,994.5200000000001,994.5784840870995,994.4578795492644
48,49.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5272727272728,994.5199999999999,994.8406125079935,994.2139329465522
49,50.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5181818181819,994.5199999999999,994.8274331134687,994.2089305228951
50,51.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5181818181819,994.5199999999999,994.8274331134687,994.2089305228951
51,52.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5181818181819,994.54,994.9307128087536,994.1056508276102
52,53.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5181818181819,994.5199999999999,994.9335677285661,994.1027959077977
53,54.0,993.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4272727272728,994.3,994.842658637657,994.0118868168886
54,55.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4181818181819,994.3,994.8335677285661,994.0027959077977
55,56.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4181818181819,994.3,994.883721583108,993.9526420532558
56,57.0,993.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3272727272728,994.1,994.7928124921989,993.8617329623467
57,58.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3363636363637,994.1,994.808110872228,993.8646164004994
58,59.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3363636363637,994.32,994.808110872228,993.8646164004994
59,60.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3363636363636,994.3399999999999,994.7372716965563,993.9354555761709
60,61.0,993.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2545454545453,994.1600000000001,994.710814912412,993.7982759966786
61,62.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2545454545453,994.36,994.7341286068769,993.7749623022138
62,63.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2636363636364,994.3799999999999,994.6949135366935,993.8323591905792
63,64.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2636363636364,994.36,994.7005678123892,993.8267049148835
64,65.0,994.5,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3545454545455,994.3399999999999,994.7991085700156,993.9099823390753
65,66.0,993.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2727272727273,994.3399999999999,994.7172903881974,993.8281641572571
66,67.0,993.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.1999999999999,994.18,994.586828597232,993.8131714027678
67,68.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3,994.18,994.6901048810025,993.9098951189974
68,69.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3090909090909,994.2,994.7047491638331,993.9134326543486
69,70.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3181818181819,994.24,994.7165877327055,993.9197759036582
70,71.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3181818181819,994.4399999999999,994.7190898783746,993.9172737579892
71,72.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4181818181819,994.6400000000001,994.7023072706276,994.1340563657362
72,73.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4272727272728,994.64,994.7113981797185,994.1431472748271
73,74.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4363636363636,994.6600000000001,994.8165549757516,994.0561722969755
74,75.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4454545454545,994.6400000000001,994.9017240033212,993.9891850875878
75,76.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4545454545455,994.64,994.9266779475062,993.9824129615848
76,77.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5454545454545,994.6200000000001,995.0250376977859,994.0658713931231
77,78.0,993.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.5454545454547,994.4399999999999,995.0250376977862,994.0658713931233
78,79.0,993.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4636363636364,994.24,994.9432195159678,993.984053211305
79,80.0,993.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3727272727273,994.0400000000002,994.8615105487395,993.8839439967151
80,81.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2909090909089,993.8799999999999,994.7865262452091,993.7952919366088
81,82.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3000000000001,993.9,994.8021770785112,993.7978229214889
82,83.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3000000000001,994.1,994.8164564577266,993.7835435422735
83,84.0,994.6,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3,994.28,994.8065031634112,993.7934968365887
84,85.0,994.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3090909090909,994.5200000000001,994.8015799491168,993.8166018690649
85,86.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3181818181819,994.7,994.7477693582078,993.8885942781559
86,87.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3272727272728,994.7,994.773061099404,993.8814843551415
87,88.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2545454545453,994.5200000000001,994.7322292601972,993.7768616488935
88,89.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2636363636364,994.36,994.7564944475807,993.770778279692
89,90.0,994.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3636363636364,994.36,994.874428974105,993.8528437531678
90,91.0,994.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4636363636364,994.36,994.9413201692882,993.9859525579845
91,92.0,993.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.4545454545455,994.1600000000001,994.8958245869861,994.0132663221049
92,93.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.3727272727273,994.1600000000001,994.76283215373,993.9826223917246
93,94.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2909090909089,994.1600000000001,994.6810139719116,993.9008042099063
94,95.0,993.7,994,994,994,994.26,994.7006148138016,993.8193851861984,994.2090909090911,993.9399999999999,994.5991957900937,993.8189860280884
95,96.0,993.9,994,994,994,994.26,994.7006148138016,993.8193851861984,994.1272727272727,993.78,994.4195815441855,993.83496391036
96,97.0,993.9,994,994,994,994.26,994.7006148138016,993.8193851861984,994.0545454545455,993.8199999999999,994.1252561326685,993.9838347764226
97,98.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,993.9727272727273,993.82,994.0368142671788,993.9086402782758
98,99.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,993.9727272727273,993.8199999999999,994.0417338286672,993.9037207167873
99,100.0,993.8,994,994,994,994.26,994.7006148138016,993.8193851861984,993.9727272727272,993.8399999999999,994.0480045380043,993.8974500074501
100,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.89,993.8249999999999,993.9447722557608,993.8352277442392
101,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.7999999999998,993.7999999999998,993.8500000000154,993.7499999999843
102,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.8124999999999,993.8,993.8125015601694,993.8124984398304
103,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.8142857142856,993.7999999999998,993.8142879206985,993.8142835078727
104,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.8166666666666,,,
105,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.8399999999998,,,
106,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.8249999999998,,,
107,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.7999999999997,,,
108,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.7999999999997,,,
109,,,994,994,994,994.26,994.7006148138016,993.8193851861984,993.7999999999994,,,
